X0,X1,X2,X3,X4,X5,Y0-,Y1-
6.701187165818609,4.8615058756291285,1.5272791586346264,4.427180221543198,1.5072076253014983,5.930285154284359,[-561.43500091  127.91261199],[-4.78134652  0.92711551 -1.91984065 -4.94166523  0.64902172 -1.03967856]
2.776647672419763,8.834703911111495,3.265797163756313,0.39090360061319984,4.5712860585873445,4.273358156958439,[-92.70621545 135.7382484 ],"[ -4.80567579   0.93522526   2.02902812 -12.86373203  -0.88461207
  -0.68557451]"
9.656590403712084,9.778490544778784,1.9679419407086534,0.4999070875708511,4.7652482945071295,0.30677212646990193,[-1553.45398713   215.79301858],"[ -8.71754047   2.23918016  -0.93904993 -10.83944062  -0.60873727
   0.14428158]"
7.93273684392976,4.62451024402305,4.493622983180764,0.09227028237165036,2.643421439212456,3.9064204318636744,[-916.99880263  126.76336765],[-5.27862354  1.09287451 -2.6541133  -3.97039694 -0.41920503 -0.00839218]
1.1162811370012549,6.500379093048215,1.9291939977198682,3.652125921224557,1.1149262213954088,9.316103812693722,[-40.7750136  148.59367588],"[ -2.80833012   0.26944337   1.69204898 -10.19242807   0.19968785
  -2.21740174]"
6.8299996754692085,4.182129008751114,4.570670420703905,5.355818808044409,3.5153042070663387,5.0881930309414685,[-608.89879578  151.9619938 ],[-4.50606434  0.83535478 -2.32393533 -3.85819368  0.95570609 -0.33843286]
8.728977851421954,6.329097818176503,4.16165736609177,1.4625473259107225,2.2952819660086363,4.401820032900093,[-1168.83215979   160.35530914],[-6.52903783  1.50967928 -2.19994002 -6.1291578  -0.29700121 -0.22461189]
7.878380330935335,5.871753672133718,3.6996101108218897,3.8139420216986104,3.7904496783214943,2.755321605297434,[-893.9834811   146.73894245],[-5.875067    1.291689   -2.00331333 -5.86844034  0.07584908  0.15496693]
3.2760522378169377,8.698392992658961,1.7589316419988648,2.8011677115486666,1.7683140607506171,7.419036045820251,[-88.17968411 155.50397046],"[ -4.98722262   0.99574087   1.71117038 -12.40956337   0.0853546
  -1.23402157]"
6.622555744662514,0.5699979184002202,3.377124032563708,4.376959051658418,3.7248186587893097,4.148912271277752,[-549.46289978  105.83362656],[-2.59627683  0.19875894 -4.02627891  1.45628099  0.1297954  -0.16856859]
9.108821567891242,2.435507622239802,3.8989558699159326,5.068633342289132,1.0616414863949726,4.5207287211717295,[-1273.12299102   151.35929938],[-4.7721646   0.92405487 -4.33665697 -0.09885065  0.46918875 -1.06949061]
5.172699938301161,9.394704165541809,2.7517604168736884,5.190725666072595,4.003837474233769,1.211265440570406,[-319.8418039   167.03098783],"[ -6.28370205   1.42790068   1.11100211 -12.50570628   0.31308714
   0.44526122]"
0.027222351573458203,1.5424999278339324,4.725238170984506,0.6811088464145099,4.106333025359887,4.269068513270189,[-132.04734035   60.258749  ],[ 0.21513886 -0.73837962 -0.24236121 -3.30013872 -0.0856111  -0.37326032]
4.739575854680844,9.73362799293076,2.3056857402688444,0.7682806672737741,4.514129090506824,4.033236972595994,[-271.93882688  159.75789703],"[ -6.23660192   1.41220064   1.49702607 -13.23065406  -0.68741176
  -0.58145597]"
8.93754312471374,5.767456379241725,4.032951504234534,5.240375858718602,2.3805900282039554,0.6451149322769023,[-1230.07469867   162.95284933],[-6.35249975  1.45083325 -2.58504337 -5.18241301  0.57684117  0.74280409]
6.947047136843903,1.5669091983705707,1.1402076197151527,4.169161650410478,4.307841435613053,5.040380505080291,[-623.0095408   113.36158411],[-3.25697817  0.41899272 -3.69006897  0.12315977  0.90699734 -0.68770743]
0.29755210495567064,6.9963018461449344,4.312780234696769,4.224328708212834,2.3930933509987997,1.8583555052329515,[-110.38679836   94.66218414],"[ -2.64692698   0.21564233   2.34937487 -11.34567672   0.48693016
   0.4433272 ]"
2.365455527785686,1.5446541748332776,3.6514417943409714,0.4779100927577855,2.6867366597035915,8.705755482949986,[-25.82662485 104.55149402],[-0.95505485 -0.34831505 -1.41040068 -2.1342535  -0.77442837 -1.20097235]
2.030615805052538,4.242181087122011,1.063234307166291,5.472707773029212,4.886669689503238,8.083026889527993,[-22.32987725 142.41536284],[-2.13639845  0.04546615  0.10578264 -6.34796373  1.30594228 -1.91063735]
5.615776176211477,9.081219203619264,1.4791176644457047,3.351692775276618,2.9799737982409162,8.584825740708183,[-381.55975156  210.00659465],"[ -6.34849769   1.44949923   0.73272151 -11.81394072   0.41619396
  -1.1463067 ]"
3.0022004487485656,4.250384115950605,4.9553303823486115,2.2511205620919656,4.391637181698291,7.454665852166746,[-60.38079265 131.56033575],[-2.62629228  0.20876409 -0.37590817 -5.87447595  0.51860937 -1.34782997]
0.3946413494946621,5.616377390748833,4.951115841481663,5.277408438380329,4.425487436392958,6.988130988799552,[-106.48464824  152.48293846],"[-2.00550937e+00  1.83645671e-03  1.61086802e+00 -9.22724541e+00
  1.27106537e+00 -1.25503636e+00]"
1.6497489329451875,6.309521848615935,2.154866860468916,3.8114143313105284,1.6658727974419483,6.282206219854149,[-23.45154242 103.94331506],[-2.97963539  0.32654513  1.32988646 -9.63940831  0.13141609 -1.0155254 ]
3.8962077872832523,7.847686647372296,4.619669625225437,0.6244930703986238,1.0886019799989457,7.430234745942469,[-148.58944398  154.89140253],"[ -4.87194722   0.95731574   0.97573943 -10.82342608  -0.18804431
  -1.77091928]"
3.5091777075860895,0.5084004915767149,1.7702129439767882,2.3328663968105054,1.4134312052575324,7.221506300818284,[-62.70879071  75.29665976],[-1.0087891  -0.33040363 -2.50038861 -0.00801188 -0.03868935 -1.43467671]
1.5086730682146943,1.7046010492438823,1.7234564906534446,2.8765410794639186,4.17626577918587,4.09232273563605,[-17.99652793  50.61485125],[-0.60663706 -0.46445431 -0.90203601 -2.80256504  0.1265261  -0.36898098]
7.5042262927674175,7.59933905655909,2.3241119259874257,0.9850773773640789,4.8444640745347565,1.0422344256590277,[-814.38820975  144.9903248 ],[-6.55178267  1.51726089 -0.95244362 -8.64689544 -0.63952448 -0.11107054]
2.2928093856931717,2.636093975130822,4.354114755583953,2.8953681458084572,3.4265993726455313,6.901690529082134,[-20.9067308   98.92235375],[-1.46445168 -0.17851611 -0.82835771 -3.80773627  0.18224873 -0.77091939]
1.6727079226187636,1.5967539947000031,3.4197752002194934,2.5449414976410876,1.2596946600454406,0.7755595006097671,[-10.88055852  25.70748794],[-0.63473096 -0.45508968 -1.03797696 -2.55877703 -0.31971182  0.04894446]
7.911893736846408,4.788005447761735,3.38967544945631,0.6848348369376018,2.7617296971461367,3.345496138039532,[-901.33972361  116.30145241],[-5.34994959  1.11664986 -2.56194414 -4.2260613  -0.79082955  0.14943278]
6.257206620609775,8.702125166818584,2.184815595432773,3.20922893089453,3.717757296091758,3.149286705153015,[-507.42899862  153.69191269],"[ -6.47966589   1.49322196   0.22245927 -10.92458444  -0.03156136
   0.08388444]"
5.280100146809255,7.566807638219989,1.690025225579979,5.07541935576152,3.6788579429416797,0.8782386011314813,[-308.77471309  128.0574011 ],[-5.42345389  1.1411513   0.14335375 -9.71016138  0.69786332  0.66522832]
5.8843593200472535,1.2999318869887244,4.144993038108101,3.0463799180661444,2.0143854603517433,3.081127700475629,[-389.52562888   76.3280021 ],[-2.5921456   0.19738187 -3.29221372 -0.00771817  0.08934724 -0.01314093]
0.12147459615999168,8.413959483580948,4.35436856153966,0.34628714308883946,2.5556507644922966,7.765727884719233,[-156.38177397  156.72779103],"[ -3.26771704   0.42257235   3.14624244 -13.56020193  -0.45484966
  -0.99079353]"
9.88207402041678,0.6154456441747802,3.0050805842878723,3.693451655519312,1.614901923161772,1.2511650650230743,[-1559.58668676   124.87957698],[-4.24875983  0.74958661 -5.63331419  3.01786854 -0.07663063  0.20758456]
3.197144501721704,6.787525237930604,1.8089624739270675,5.584857367344514,3.0089122140260915,5.860619333110451,[-65.9511933  134.15562055],[-3.99233487  0.66411162  0.79519037 -9.58271561  0.75085694 -0.46517469]
5.304009292502721,3.4186629640771535,4.221286064474569,0.4626505130499392,1.511285885725235,1.2209790229456186,[-298.07547829   61.62784738],[-3.36133613  0.45377871 -1.94267316 -3.4759898  -0.51145246  0.14068782]
1.1313604860532611,1.124714576558885,3.998778389518895,2.5364331901073554,1.2345488781028657,9.788802789246137,[-30.81920251 122.31345234],[-0.12803753 -0.62398749 -1.00332295 -2.12139162 -0.11650213 -2.22640511]
2.161742192368906,8.239566360101438,1.423023689686763,0.5771745968603545,1.733277112228342,2.8348730669863387,[-52.01857989  85.9624649 ],"[ -4.20065428   0.73355143   2.03891208 -12.27847844  -0.23399278
  -0.10986499]"
4.526112973109288,6.1614187531427556,2.820472727055545,1.1830451242604838,3.2386908161993637,5.828665309885985,[-193.10966715  112.26589936],[-4.34376586  0.78125529 -0.18234711 -7.97907164 -0.69618121 -0.47140965]
9.581754147699282,0.9136492962801146,4.976491127595823,5.687752730891971,1.5063893784054296,7.0052293712331934,[-1457.17247793   201.10321016],[-4.24770172  0.74923391 -5.33405243  2.42040313  1.39856748 -1.30902552]
6.745757707120511,9.454877526874698,4.312794609337871,1.0263544585346847,1.1113975381910186,0.7907026879306989,[-638.46018965  156.41397214],"[ -7.10031762   1.70010587   0.35455991 -11.80943744  -0.31255396
  -0.08938049]"
4.992707606364805,9.173679167790981,1.6990467567676864,0.6792516086992153,3.753403884598657,9.910328412066512,[-294.46641243  224.7343113 ],"[ -6.08319339   1.36106446   1.09048578 -12.26416495  -0.40706726
  -1.61948646]"
5.59342719558345,6.653771090616923,3.392319706660451,0.20873935127834953,4.236186781174745,5.154047901251745,[-375.04531638  131.61999084],[-5.12359914  1.04119971 -0.46982805 -8.18394304 -0.90933647 -0.67055141]
3.412141881170765,6.027302001648471,1.8541160346620087,0.915030191564778,2.271633343567424,7.782573876115002,[-77.93638301 117.97488234],[-3.71972194  0.57324065  0.30758006 -8.33488206 -0.44297994 -1.07827297]
3.9609325705034437,6.626030207795271,1.188386418510475,1.7555067089813916,1.8035175718845529,6.600241798141799,[-123.2504492   110.90319665],[-4.29348139  0.7644938   0.33254882 -8.95857903  0.25936262 -1.007953  ]
9.768955403355488,6.657017859744024,3.9920150639856105,5.698096149147792,3.3657567432103366,0.10243728054508017,[-1548.03700647   199.4916723 ],[-7.21298663  1.73766221 -2.55596877 -6.10104909  0.67054751  0.94094618]
1.6290980523218723,9.549764090307303,2.219954697589377,1.1406193094688475,1.2176509732160938,3.526336084059115,[-70.14986353 113.99888598],"[ -4.58943107   0.86314369   2.96033302 -14.51009711  -0.5627275
  -0.67577603]"
8.513261478617373,4.8949589075706825,1.843585505264945,2.147392090857857,4.7452665981780715,6.248496714289838,[-1087.11597876   166.00761029],[-5.70411019  1.2347034  -2.80915129 -4.08580762 -0.12882836 -1.32361305]
1.5662172497612759,6.713582253164445,1.0500262927699349,0.07557511979366316,2.074426974005212,0.2721276687847818,[-43.48005111  53.0107907 ],"[ -3.13989975   0.37996658   1.5736825  -10.28726475  -0.03050686
   0.71779673]"
6.7074087385573495,3.658546989421332,4.213590651033641,4.258110200871403,4.779544924660129,0.06713608937033655,[-581.4219495   117.10870366],[-4.18297786  0.72765929 -2.52443087 -3.13411611  0.43272812  0.19152094]
5.627040529975501,3.380309049267207,1.7868744970615906,4.834947542510203,3.637791073599664,5.025990852318831,[-339.06507884  108.15382054],[-3.50367479  0.50122493 -2.12336574 -3.25694331  0.57665526 -0.35819208]
8.545812527029963,2.42700631180261,3.758503155756091,1.0619004978554218,2.3429637414210482,2.8538766418619934,[-1089.41919532   107.809341  ],[-4.48640942  0.82880314 -4.05940311 -0.3676032  -0.59069312  0.17860668]
4.085149361449779,1.861674457375475,2.121538604174101,0.1618765082480358,1.469474244138127,3.977861662485631,[-124.92477729   42.6641451 ],[-1.97341191 -0.0088627  -2.11173745 -1.74993701 -0.76660727 -0.58009269]
9.920791419923896,0.3987235117253396,1.6639967105364568,1.0571774192023757,3.1737239920787204,8.732755103598294,[-1584.86367671   188.80112766],[-4.15975747  0.71991916 -5.76103395  3.36231044 -0.28947945 -1.19073378]
6.559659751714506,5.453746191350568,2.4194716668892124,1.949480578377856,1.5161673634290755,6.9963840485151785,[-538.1767475   133.67495448],[-5.00670297  1.00223432 -1.55295678 -5.90078941 -0.42837657 -1.29953584]
6.99840737838495,5.770901481832604,3.4582028983099375,2.0853896123237776,3.5651832808688297,0.7257981200355812,[-655.11026568  111.82634161],[-5.38465443  1.12821814 -1.61375295 -6.15714853 -0.42616512  0.73869243]
4.751837179240002,0.753194953912214,1.226042560260388,5.712798339005048,4.078842745212979,1.2473096973246167,[-203.33376539   75.47924406],[-1.75251607 -0.08249464 -2.99932111  0.24612616  1.21493083  0.39719716]
4.995116725138384,6.659307006100588,2.7156723068206423,0.6558107451328159,4.947565299794984,8.479734687284529,[-275.68765174  173.48682747],[-4.82721187  0.94240396 -0.16790486 -8.49140215 -0.81583675 -2.06818632]
5.463431034964077,6.973697792876802,4.386268884634597,5.773739449371681,1.7461985238249356,2.525925665805089,[-339.79131391  140.48647129],[-5.21856441  1.0728548  -0.24486662 -8.72883117  0.92387022 -0.02448595]
6.182820142626592,8.95497270954493,3.851141361873478,1.3598092491271996,3.54403434639773,0.3292166403876928,[-507.34297905  147.76773517],"[ -6.56889643   1.52296548   0.38607628 -11.34104899  -0.47893728
   0.8437025 ]"
3.715310349412296,1.513433837360011,1.3310124755189654,3.771819979845067,4.4687129697081645,6.899345634373118,[-85.98759155  99.66259893],[-1.61437209 -0.12854264 -2.10093826 -1.41249558  0.63933483 -1.26411586]
7.364629560435696,5.870053815029916,2.601258698907974,5.19165929331994,2.756308491694169,2.1524644494885004,[-741.52727536  134.6455131 ],[-5.61734169  1.20578056 -1.74728787 -6.12276594  0.33766348  0.4470375 ]
0.09579640720611904,0.9167418320862564,3.8779051418986206,5.93551431453443,3.204510778604076,6.503687926457219,[-108.71165277  103.68491698],[ 0.49373088 -0.83124363 -0.58952729 -2.32721454  0.67655794 -0.63637815]
8.122031994814579,2.675933348612707,3.1067042006504844,2.9171571838603367,4.601304665314282,5.5302567169037475,[-956.01892598  143.04518401],[-4.39898267  0.79966089 -3.72304932 -0.95288403 -0.26786426 -1.02360834]
1.3501587339942012,3.805281054514115,1.5496325924489804,3.072901588202729,3.4173541756364103,5.336628778998324,[-20.82159012  68.30509414],[-1.57771989 -0.14076004  0.22756116 -6.03284221  0.2941168  -0.37770332]
7.232871534275316,0.45340265923452416,1.7776351771979484,4.7453383280906625,4.046893390503737,5.051286478998027,[-697.40938072  120.09106848],[-2.8431371   0.2810457  -4.38973444  1.93633178  0.55987852 -0.53681806]
2.8900335841586458,0.6008824719987305,3.660370107686508,4.84505768764681,2.2324611331414355,7.644200352824047,[-31.07217643 109.00392893],[-0.74545803 -0.41818066 -2.14457556 -0.45630692  0.32028659 -1.05832907]
6.928011116315628,0.5816753815795006,2.689417904340157,1.5253937965630158,4.983435446588939,2.2685570937298127,[-633.98955046   87.87645931],[-2.75484325  0.25161442 -4.17316787  1.59149249 -0.59453624 -0.55064332]
5.083349270697602,8.45346524928693,1.6555878632483485,3.8669374575600255,4.240811750142383,5.305341308716139,[-290.27364374  161.1268217 ],"[ -5.76840726   1.25613575   0.68505799 -11.13852324   0.41859536
  -0.71123878]"
8.050130521882553,2.9212109498509142,4.769867964112214,1.528248775917719,4.525153054556395,3.602202560301256,[-948.69877555  131.878133  ],[-4.48567074  0.82855691 -3.56445979 -1.35675116  0.16517035 -0.4820736 ]
2.4541754966796017,7.381584551145149,1.3148183765466523,2.3549621593272265,3.1570463276955434,0.8511679135293582,[-41.57644579  78.47679032],"[ -3.91788002   0.63929334   1.46370453 -10.84528908   0.29869982
   0.78104213]"
4.829396505265166,7.933792298297233,1.6758710496859073,1.3176242662666782,2.799328474477544,8.142343980446007,[-246.23652985  164.94681372],"[ -5.3815944    1.12719813   0.5521979  -10.48599019  -0.23226456
  -1.04565326]"
1.4652184750630914,0.1812490493306751,1.10843968370677,2.252406468204994,4.539800766141212,8.08631175310784,[-26.05366879  94.47991859],[ 0.17676624 -0.72558875 -1.64198471 -0.53926434  0.45760172 -1.61432454]
5.1838087680678715,4.96704609097368,3.2759110756565444,3.8395358163364475,1.4026496811659013,1.9416482130915613,[-267.58696604   82.75447279],[-4.07542743  0.69180914 -1.10838134 -5.85866475 -0.02108432 -0.12329406]
2.0970537717643287,9.075144831634901,2.2487904748733,1.5157102993364486,4.2501255409570655,3.2382736426823278,[-68.58764925 122.66030785],"[ -4.5860993    0.8620331    2.48904553 -13.56419036  -0.47999349
  -0.20027188]"
3.541283320340276,3.935563815694485,4.390320606712498,4.130409813192804,2.144963694199914,2.460059784928861,[-75.95748652  75.01731375],[-2.73842357  0.24614119 -0.80285975 -5.13270406  0.5158503   0.20221328]
6.145357473402226,7.497402050385845,1.2916218731819766,3.67518744876033,3.4037117175037883,8.62692836834309,[-465.78952039  195.16089236],[-5.82137976  1.27379325 -0.32397771 -9.17342434  0.64843582 -1.19747788]
1.270762747050176,2.6159995127309834,3.9904472235057566,0.3923481368151267,2.916741963509918,9.92126065380253,[-39.30595599 131.47469416],[-0.94338113 -0.35220629 -0.32738162 -4.2886179  -0.65666654 -1.48204814]
3.51180251088289,0.014968395799468404,2.354204515547759,0.007984004245434217,1.0102097522243039,8.770018246881968,[-78.84918709  95.80906737],[-0.76338545 -0.41220485 -2.74841706  0.73344866 -0.89374105 -2.18232087]
